Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
1375,1594227991.7869966,1594227992.178041,2020-07-08 17:06:31.786,2020-07-08 17:06:32.178,0.391,8
1376,1594226416.7889082,1594226417.1799526,2020-07-08 16:40:16.788,2020-07-08 16:40:17.179,0.391,8
1377,1594227991.982519,1594227992.3735633,2020-07-08 17:06:31.982,2020-07-08 17:06:32.373,0.391,8
1378,1594226416.9844306,1594226417.3754752,2020-07-08 16:40:16.984,2020-07-08 16:40:17.375,0.391,8
1379,1594227992.187817,1594227992.5788617,2020-07-08 17:06:32.187,2020-07-08 17:06:32.578,0.391,8
1380,1594226417.189729,1594226417.5807734,2020-07-08 16:40:17.189,2020-07-08 16:40:17.580,0.391,8
1381,1594227992.3833394,1594227992.774384,2020-07-08 17:06:32.383,2020-07-08 17:06:32.774,0.391,8
1382,1594226417.3852513,1594226417.776296,2020-07-08 16:40:17.385,2020-07-08 16:40:17.776,0.391,8
1383,1594227992.5886376,1594227992.9796824,2020-07-08 17:06:32.588,2020-07-08 17:06:32.979,0.391,8
1384,1594227992.78416,1594227993.1752048,2020-07-08 17:06:32.784,2020-07-08 17:06:33.175,0.391,8
1385,1594226417.786072,1594226418.1771164,2020-07-08 16:40:17.786,2020-07-08 16:40:18.177,0.391,2
1386,1594227992.9894586,1594227993.3805034,2020-07-08 17:06:32.989,2020-07-08 17:06:33.380,0.391,8
1387,1594226417.9815946,1594226418.3726392,2020-07-08 16:40:17.981,2020-07-08 16:40:18.372,0.391,2
1388,1594227993.1849806,1594227993.5760255,2020-07-08 17:06:33.184,2020-07-08 17:06:33.576,0.391,8
1389,1594226418.1868927,1594226418.5779376,2020-07-08 16:40:18.186,2020-07-08 16:40:18.577,0.391,2
1390,1594227993.3902793,1594227993.781324,2020-07-08 17:06:33.390,2020-07-08 17:06:33.781,0.391,8
1391,1594226418.382415,1594226418.7734597,2020-07-08 16:40:18.382,2020-07-08 16:40:18.773,0.391,2
1392,1594227993.5858016,1594227993.9768462,2020-07-08 17:06:33.585,2020-07-08 17:06:33.976,0.391,8
1393,1594226418.5877137,1594226418.978758,2020-07-08 16:40:18.587,2020-07-08 16:40:18.978,0.391,2
1394,1594227993.781324,1594227994.1723683,2020-07-08 17:06:33.781,2020-07-08 17:06:34.172,0.391,8
1395,1594226418.7832358,1594226419.1742804,2020-07-08 16:40:18.783,2020-07-08 16:40:19.174,0.391,2
1396,1594227993.9866226,1594227994.377667,2020-07-08 17:06:33.986,2020-07-08 17:06:34.377,0.391,8
1397,1594226418.9885342,1594226419.3795788,2020-07-08 16:40:18.988,2020-07-08 16:40:19.379,0.391,2
1398,1594227994.1821446,1594227994.5731893,2020-07-08 17:06:34.182,2020-07-08 17:06:34.573,0.391,14
1399,1594226419.1840563,1594226419.5751011,2020-07-08 16:40:19.184,2020-07-08 16:40:19.575,0.391,2
1400,1594226419.3893552,1594226419.780399,2020-07-08 16:40:19.389,2020-07-08 16:40:19.780,0.391,2
1401,1594227994.5829654,1594227994.97401,2020-07-08 17:06:34.582,2020-07-08 17:06:34.974,0.391,8
1402,1594226419.5848773,1594226419.975922,2020-07-08 16:40:19.584,2020-07-08 16:40:19.975,0.391,2
1403,1594227994.7882636,1594227995.179309,2020-07-08 17:06:34.788,2020-07-08 17:06:35.179,0.391,8
1404,1594226419.7901757,1594226420.1812203,2020-07-08 16:40:19.790,2020-07-08 16:40:20.181,0.391,2
1405,1594227994.983786,1594227995.3748307,2020-07-08 17:06:34.983,2020-07-08 17:06:35.374,0.391,8
1406,1594227995.1890843,1594227995.5801294,2020-07-08 17:06:35.189,2020-07-08 17:06:35.580,0.391,8
1407,1594226420.1812203,1594226420.5722651,2020-07-08 16:40:20.181,2020-07-08 16:40:20.572,0.391,8
1408,1594227995.3846068,1594227995.7756517,2020-07-08 17:06:35.384,2020-07-08 17:06:35.775,0.391,8
1409,1594226420.3865187,1594226420.777563,2020-07-08 16:40:20.386,2020-07-08 16:40:20.777,0.391,8
1410,1594227995.5899053,1594227995.98095,2020-07-08 17:06:35.589,2020-07-08 17:06:35.980,0.391,8
1411,1594226420.582041,1594226420.9730856,2020-07-08 16:40:20.582,2020-07-08 16:40:20.973,0.391,8
1412,1594227995.7854276,1594227996.1764722,2020-07-08 17:06:35.785,2020-07-08 17:06:36.176,0.391,8
1413,1594226420.7873394,1594226421.178384,2020-07-08 16:40:20.787,2020-07-08 16:40:21.178,0.391,8
1414,1594227995.990726,1594227996.3817706,2020-07-08 17:06:35.990,2020-07-08 17:06:36.381,0.391,8
1415,1594226420.9828618,1594226421.3739064,2020-07-08 16:40:20.982,2020-07-08 16:40:21.373,0.391,8
1416,1594227996.1862483,1594227996.577293,2020-07-08 17:06:36.186,2020-07-08 17:06:36.577,0.391,8
1417,1594226421.1881602,1594226421.5792048,2020-07-08 16:40:21.188,2020-07-08 16:40:21.579,0.391,8
1418,1594227996.3817706,1594227996.7728152,2020-07-08 17:06:36.381,2020-07-08 17:06:36.772,0.391,8
1419,1594226421.3836825,1594226421.7747269,2020-07-08 16:40:21.383,2020-07-08 16:40:21.774,0.391,8
1420,1594227996.587069,1594227996.9781134,2020-07-08 17:06:36.587,2020-07-08 17:06:36.978,0.391,8
1421,1594226421.5889812,1594226421.9800255,2020-07-08 16:40:21.588,2020-07-08 16:40:21.980,0.391,8
1422,1594227996.782591,1594227997.173636,2020-07-08 17:06:36.782,2020-07-08 17:06:37.173,0.391,8
1423,1594226421.7845032,1594226422.1755476,2020-07-08 16:40:21.784,2020-07-08 16:40:22.175,0.391,8
1424,1594227996.9878898,1594227997.3789346,2020-07-08 17:06:36.987,2020-07-08 17:06:37.378,0.391,8
1425,1594226421.9898016,1594226422.3808465,2020-07-08 16:40:21.989,2020-07-08 16:40:22.380,0.391,8
1426,1594227997.1834118,1594227997.574457,2020-07-08 17:06:37.183,2020-07-08 17:06:37.574,0.391,8
1427,1594226422.185324,1594226422.5763686,2020-07-08 16:40:22.185,2020-07-08 16:40:22.576,0.391,8
1428,1594227997.3887105,1594227997.779755,2020-07-08 17:06:37.388,2020-07-08 17:06:37.779,0.391,8
1429,1594226422.3906224,1594226422.781667,2020-07-08 16:40:22.390,2020-07-08 16:40:22.781,0.391,8
1430,1594227997.5842328,1594227997.9752774,2020-07-08 17:06:37.584,2020-07-08 17:06:37.975,0.391,8
1431,1594226422.5861447,1594226422.9771893,2020-07-08 16:40:22.586,2020-07-08 16:40:22.977,0.391,8
1432,1594227997.7895312,1594227998.1805758,2020-07-08 17:06:37.789,2020-07-08 17:06:38.180,0.391,8
1433,1594226422.781667,1594226423.1727116,2020-07-08 16:40:22.781,2020-07-08 16:40:23.172,0.391,8
1434,1594227997.9850535,1594227998.3760982,2020-07-08 17:06:37.985,2020-07-08 17:06:38.376,0.391,8
1435,1594226422.9869654,1594226423.37801,2020-07-08 16:40:22.986,2020-07-08 16:40:23.378,0.391,8
1436,1594227998.190352,1594227998.5813966,2020-07-08 17:06:38.190,2020-07-08 17:06:38.581,0.391,8
1437,1594226423.1824875,1594226423.5735323,2020-07-08 16:40:23.182,2020-07-08 16:40:23.573,0.391,8
1438,1594227998.3858745,1594227998.776919,2020-07-08 17:06:38.385,2020-07-08 17:06:38.776,0.391,8
1439,1594226423.387786,1594226423.7788308,2020-07-08 16:40:23.387,2020-07-08 16:40:23.778,0.391,8
1440,1594227998.5813966,1594227998.9724412,2020-07-08 17:06:38.581,2020-07-08 17:06:38.972,0.391,8
1441,1594226423.5833087,1594226423.9743528,2020-07-08 16:40:23.583,2020-07-08 16:40:23.974,0.391,8
1442,1594226423.7886071,1594226424.1796515,2020-07-08 16:40:23.788,2020-07-08 16:40:24.179,0.391,8
1443,1594227998.982217,1594227999.373262,2020-07-08 17:06:38.982,2020-07-08 17:06:39.373,0.391,14
1444,1594226423.9841292,1594226424.3751738,2020-07-08 16:40:23.984,2020-07-08 16:40:24.375,0.391,8
1445,1594227999.1875155,1594227999.5785606,2020-07-08 17:06:39.187,2020-07-08 17:06:39.578,0.391,8
1446,1594226424.1894276,1594226424.5804722,2020-07-08 16:40:24.189,2020-07-08 16:40:24.580,0.391,8
1447,1594227999.383038,1594227999.774083,2020-07-08 17:06:39.383,2020-07-08 17:06:39.774,0.391,8
1448,1594226424.38495,1594226424.7759943,2020-07-08 16:40:24.384,2020-07-08 16:40:24.775,0.391,8
1449,1594227999.5883365,1594227999.979381,2020-07-08 17:06:39.588,2020-07-08 17:06:39.979,0.391,8
1450,1594226424.5902483,1594226424.981293,2020-07-08 16:40:24.590,2020-07-08 16:40:24.981,0.391,8
1451,1594227999.7838588,1594228000.1749036,2020-07-08 17:06:39.783,2020-07-08 17:06:40.174,0.391,8
1452,1594226424.785771,1594226425.1768153,2020-07-08 16:40:24.785,2020-07-08 16:40:25.176,0.391,8
1453,1594227999.9891572,1594228000.3802018,2020-07-08 17:06:39.989,2020-07-08 17:06:40.380,0.391,8
1454,1594226424.981293,1594226425.3723376,2020-07-08 16:40:24.981,2020-07-08 16:40:25.372,0.391,8
1455,1594228000.1846795,1594228000.575724,2020-07-08 17:06:40.184,2020-07-08 17:06:40.575,0.391,8
1456,1594226425.1865914,1594226425.577636,2020-07-08 16:40:25.186,2020-07-08 16:40:25.577,0.391,8
1457,1594228000.389978,1594228000.7810223,2020-07-08 17:06:40.389,2020-07-08 17:06:40.781,0.391,8
1458,1594228000.5855002,1594228000.9765446,2020-07-08 17:06:40.585,2020-07-08 17:06:40.976,0.391,8
1459,1594226425.587412,1594226425.9784567,2020-07-08 16:40:25.587,2020-07-08 16:40:25.978,0.391,8
1460,1594228000.790799,1594228001.1818433,2020-07-08 17:06:40.790,2020-07-08 17:06:41.181,0.391,8
1461,1594226425.782935,1594226426.1739788,2020-07-08 16:40:25.782,2020-07-08 16:40:26.173,0.391,6
1462,1594228000.9863212,1594228001.3773654,2020-07-08 17:06:40.986,2020-07-08 17:06:41.377,0.391,8
1463,1594226425.9882329,1594226426.3792777,2020-07-08 16:40:25.988,2020-07-08 16:40:26.379,0.391,6
1464,1594228001.1818433,1594228001.572888,2020-07-08 17:06:41.181,2020-07-08 17:06:41.572,0.391,8
1465,1594226426.1837552,1594226426.5747998,2020-07-08 16:40:26.183,2020-07-08 16:40:26.574,0.391,8
1466,1594228001.3871417,1594228001.7781866,2020-07-08 17:06:41.387,2020-07-08 17:06:41.778,0.391,8
1467,1594226426.3890536,1594226426.7800982,2020-07-08 16:40:26.389,2020-07-08 16:40:26.780,0.391,8
1468,1594228001.582664,1594228001.9737086,2020-07-08 17:06:41.582,2020-07-08 17:06:41.973,0.391,8
1469,1594226426.584576,1594226426.9756205,2020-07-08 16:40:26.584,2020-07-08 16:40:26.975,0.391,8
1470,1594228001.7879624,1594228002.179007,2020-07-08 17:06:41.787,2020-07-08 17:06:42.179,0.391,8
1471,1594226426.7898743,1594226427.180919,2020-07-08 16:40:26.789,2020-07-08 16:40:27.180,0.391,8
1472,1594228001.9834847,1594228002.3745296,2020-07-08 17:06:41.983,2020-07-08 17:06:42.374,0.391,8
1473,1594226426.9853964,1594226427.3764412,2020-07-08 16:40:26.985,2020-07-08 16:40:27.376,0.391,3
1474,1594228002.1887832,1594228002.5798278,2020-07-08 17:06:42.188,2020-07-08 17:06:42.579,0.391,8
1475,1594226427.1906948,1594226427.5817394,2020-07-08 16:40:27.190,2020-07-08 16:40:27.581,0.391,3
1476,1594228002.3843057,1594228002.77535,2020-07-08 17:06:42.384,2020-07-08 17:06:42.775,0.391,6
1477,1594226427.3862176,1594226427.777262,2020-07-08 16:40:27.386,2020-07-08 16:40:27.777,0.391,3
1478,1594228002.589604,1594228002.9806485,2020-07-08 17:06:42.589,2020-07-08 17:06:42.980,0.391,6
1479,1594226427.5817394,1594226427.9727845,2020-07-08 16:40:27.581,2020-07-08 16:40:27.972,0.391,3
1480,1594226427.787038,1594226428.1780827,2020-07-08 16:40:27.787,2020-07-08 16:40:28.178,0.391,8
1481,1594228002.9904244,1594228003.3814692,2020-07-08 17:06:42.990,2020-07-08 17:06:43.381,0.391,8
1482,1594226427.9825606,1594226428.373605,2020-07-08 16:40:27.982,2020-07-08 16:40:28.373,0.391,8
1483,1594228003.1859472,1594228003.576991,2020-07-08 17:06:43.185,2020-07-08 17:06:43.576,0.391,8
1484,1594226428.1878588,1594226428.5789034,2020-07-08 16:40:28.187,2020-07-08 16:40:28.578,0.391,8
1485,1594228003.3814692,1594228003.772514,2020-07-08 17:06:43.381,2020-07-08 17:06:43.772,0.391,8
1486,1594226428.3833814,1594226428.7744255,2020-07-08 16:40:28.383,2020-07-08 16:40:28.774,0.391,8
1487,1594228003.5867677,1594228003.9778123,2020-07-08 17:06:43.586,2020-07-08 17:06:43.977,0.391,8
1488,1594226428.5886796,1594226428.9797242,2020-07-08 16:40:28.588,2020-07-08 16:40:28.979,0.391,8
1489,1594228003.78229,1594228004.1733346,2020-07-08 17:06:43.782,2020-07-08 17:06:44.173,0.391,8
1490,1594226428.784202,1594226429.1752465,2020-07-08 16:40:28.784,2020-07-08 16:40:29.175,0.391,8
1491,1594226428.9895003,1594226429.380545,2020-07-08 16:40:28.989,2020-07-08 16:40:29.380,0.391,8
1492,1594228004.1831107,1594228004.574155,2020-07-08 17:06:44.183,2020-07-08 17:06:44.574,0.391,8
1493,1594226429.1850224,1594226429.5760672,2020-07-08 16:40:29.185,2020-07-08 16:40:29.576,0.391,8
1494,1594228004.3884091,1594228004.7794538,2020-07-08 17:06:44.388,2020-07-08 17:06:44.779,0.391,8
1495,1594226429.390321,1594226429.7813654,2020-07-08 16:40:29.390,2020-07-08 16:40:29.781,0.391,8
1496,1594228004.5839314,1594228004.974976,2020-07-08 17:06:44.583,2020-07-08 17:06:44.974,0.391,8
1497,1594226429.585843,1594226429.9768882,2020-07-08 16:40:29.585,2020-07-08 16:40:29.976,0.391,8
1498,1594228004.78923,1594228005.1802745,2020-07-08 17:06:44.789,2020-07-08 17:06:45.180,0.391,8
1499,1594226429.7813654,1594226430.1724102,2020-07-08 16:40:29.781,2020-07-08 16:40:30.172,0.391,8
1500,1594228004.9847524,1594228005.3757968,2020-07-08 17:06:44.984,2020-07-08 17:06:45.375,0.391,8
1501,1594226429.986664,1594226430.377709,2020-07-08 16:40:29.986,2020-07-08 16:40:30.377,0.391,8
1502,1594228005.1900506,1594228005.5810952,2020-07-08 17:06:45.190,2020-07-08 17:06:45.581,0.391,8
1503,1594226430.1821866,1594226430.573231,2020-07-08 16:40:30.182,2020-07-08 16:40:30.573,0.391,8
1504,1594228005.3855731,1594228005.7766175,2020-07-08 17:06:45.385,2020-07-08 17:06:45.776,0.391,8
1505,1594226430.3874848,1594226430.7785294,2020-07-08 16:40:30.387,2020-07-08 16:40:30.778,0.391,8
1506,1594228005.590871,1594228005.981916,2020-07-08 17:06:45.590,2020-07-08 17:06:45.981,0.391,8
1507,1594226430.583007,1594226430.9740517,2020-07-08 16:40:30.583,2020-07-08 16:40:30.974,0.391,8
1508,1594228005.7863936,1594228006.1774385,2020-07-08 17:06:45.786,2020-07-08 17:06:46.177,0.391,8
1509,1594226430.7883055,1594226431.17935,2020-07-08 16:40:30.788,2020-07-08 16:40:31.179,0.391,8
1510,1594228005.981916,1594228006.3729606,2020-07-08 17:06:45.981,2020-07-08 17:06:46.372,0.391,8
1511,1594226430.9838278,1594226431.3748724,2020-07-08 16:40:30.983,2020-07-08 16:40:31.374,0.391,8
1512,1594228006.1872144,1594228006.578259,2020-07-08 17:06:46.187,2020-07-08 17:06:46.578,0.391,8
1513,1594226431.1891265,1594226431.5801706,2020-07-08 16:40:31.189,2020-07-08 16:40:31.580,0.391,6
1514,1594228006.3827367,1594228006.7737813,2020-07-08 17:06:46.382,2020-07-08 17:06:46.773,0.391,8
1515,1594226431.3846483,1594226431.7756932,2020-07-08 16:40:31.384,2020-07-08 16:40:31.775,0.391,6
1516,1594228006.5880349,1594228006.9790795,2020-07-08 17:06:46.588,2020-07-08 17:06:46.979,0.391,8
1517,1594226431.589947,1594226431.9809914,2020-07-08 16:40:31.589,2020-07-08 16:40:31.980,0.391,8
1518,1594228006.7835574,1594228007.174602,2020-07-08 17:06:46.783,2020-07-08 17:06:47.174,0.391,8
1519,1594226431.7854693,1594226432.176514,2020-07-08 16:40:31.785,2020-07-08 16:40:32.176,0.391,8
1520,1594228006.9888556,1594228007.3799007,2020-07-08 17:06:46.988,2020-07-08 17:06:47.379,0.391,8
1521,1594226431.9907677,1594226432.3818126,2020-07-08 16:40:31.990,2020-07-08 16:40:32.381,0.391,3
1522,1594228007.184378,1594228007.5754228,2020-07-08 17:06:47.184,2020-07-08 17:06:47.575,0.391,8
1523,1594226432.18629,1594226432.5773346,2020-07-08 16:40:32.186,2020-07-08 16:40:32.577,0.391,3
1524,1594228007.3896766,1594228007.7807212,2020-07-08 17:06:47.389,2020-07-08 17:06:47.780,0.391,8
1525,1594226432.3818126,1594226432.772857,2020-07-08 16:40:32.381,2020-07-08 16:40:32.772,0.391,3
1526,1594228007.5851989,1594228007.9762435,2020-07-08 17:06:47.585,2020-07-08 17:06:47.976,0.391,8
1527,1594226432.5871108,1594226432.9781554,2020-07-08 16:40:32.587,2020-07-08 16:40:32.978,0.391,3
1528,1594228007.7904973,1594228008.181542,2020-07-08 17:06:47.790,2020-07-08 17:06:48.181,0.391,8
1529,1594226432.782633,1594226433.1736774,2020-07-08 16:40:32.782,2020-07-08 16:40:33.173,0.391,3
1530,1594228007.9860196,1594228008.3770642,2020-07-08 17:06:47.986,2020-07-08 17:06:48.377,0.391,8
1531,1594228008.181542,1594228008.5725863,2020-07-08 17:06:48.181,2020-07-08 17:06:48.572,0.391,8
1532,1594226433.1834538,1594226433.5744984,2020-07-08 16:40:33.183,2020-07-08 16:40:33.574,0.391,8
1533,1594228008.3868403,1594228008.777885,2020-07-08 17:06:48.386,2020-07-08 17:06:48.777,0.391,8
1534,1594226433.3887525,1594226433.7797966,2020-07-08 16:40:33.388,2020-07-08 16:40:33.779,0.391,8
1535,1594228008.582363,1594228008.9734073,2020-07-08 17:06:48.582,2020-07-08 17:06:48.973,0.391,8
1536,1594226433.5842743,1594226433.9753194,2020-07-08 16:40:33.584,2020-07-08 16:40:33.975,0.391,8
1537,1594228008.7876608,1594228009.1787057,2020-07-08 17:06:48.787,2020-07-08 17:06:49.178,0.391,8
1538,1594226433.789573,1594226434.1806176,2020-07-08 16:40:33.789,2020-07-08 16:40:34.180,0.391,8
1539,1594228008.9831836,1594228009.374228,2020-07-08 17:06:48.983,2020-07-08 17:06:49.374,0.391,8
1540,1594226433.9850953,1594226434.37614,2020-07-08 16:40:33.985,2020-07-08 16:40:34.376,0.391,8
1541,1594228009.1884818,1594228009.579527,2020-07-08 17:06:49.188,2020-07-08 17:06:49.579,0.391,3
1542,1594226434.1903934,1594226434.5814383,2020-07-08 16:40:34.190,2020-07-08 16:40:34.581,0.391,8
1543,1594228009.384004,1594228009.7750487,2020-07-08 17:06:49.384,2020-07-08 17:06:49.775,0.391,3
1544,1594226434.385916,1594226434.7769606,2020-07-08 16:40:34.385,2020-07-08 16:40:34.776,0.391,8
1545,1594228009.5893023,1594228009.9803472,2020-07-08 17:06:49.589,2020-07-08 17:06:49.980,0.391,3
1546,1594226434.5814383,1594226434.972483,2020-07-08 16:40:34.581,2020-07-08 16:40:34.972,0.391,8
1547,1594228009.7848248,1594228010.1758697,2020-07-08 17:06:49.784,2020-07-08 17:06:50.175,0.391,3
1548,1594226434.7867367,1594226435.177781,2020-07-08 16:40:34.786,2020-07-08 16:40:35.177,0.391,8
1549,1594228009.9901233,1594228010.381168,2020-07-08 17:06:49.990,2020-07-08 17:06:50.381,0.391,8
1550,1594226434.982259,1594226435.3733034,2020-07-08 16:40:34.982,2020-07-08 16:40:35.373,0.391,8
1551,1594228010.1856456,1594228010.5766902,2020-07-08 17:06:50.185,2020-07-08 17:06:50.576,0.391,8
1552,1594226435.1875577,1594226435.5786018,2020-07-08 16:40:35.187,2020-07-08 16:40:35.578,0.391,8
1553,1594228010.381168,1594228010.7722125,2020-07-08 17:06:50.381,2020-07-08 17:06:50.772,0.391,8
1554,1594226435.3830798,1594226435.7741244,2020-07-08 16:40:35.383,2020-07-08 16:40:35.774,0.391,8
1555,1594228010.5864663,1594228010.977511,2020-07-08 17:06:50.586,2020-07-08 17:06:50.977,0.391,8
1556,1594226435.5883784,1594226435.9794226,2020-07-08 16:40:35.588,2020-07-08 16:40:35.979,0.391,8
1557,1594228010.7819884,1594228011.1730332,2020-07-08 17:06:50.781,2020-07-08 17:06:51.173,0.391,8
1558,1594226435.7839005,1594226436.1749449,2020-07-08 16:40:35.783,2020-07-08 16:40:36.174,0.391,8
1559,1594228010.9872868,1594228011.3783314,2020-07-08 17:06:50.987,2020-07-08 17:06:51.378,0.391,8
1560,1594226435.989199,1594226436.3802435,2020-07-08 16:40:35.989,2020-07-08 16:40:36.380,0.391,6
1561,1594228011.1828096,1594228011.573854,2020-07-08 17:06:51.182,2020-07-08 17:06:51.573,0.391,8
1562,1594226436.1847212,1594226436.5757658,2020-07-08 16:40:36.184,2020-07-08 16:40:36.575,0.391,8
1563,1594228011.3881078,1594228011.7791526,2020-07-08 17:06:51.388,2020-07-08 17:06:51.779,0.391,8
1564,1594226436.3900194,1594226436.7810645,2020-07-08 16:40:36.390,2020-07-08 16:40:36.781,0.391,8
1565,1594228011.58363,1594228011.9746747,2020-07-08 17:06:51.583,2020-07-08 17:06:51.974,0.391,8
1566,1594226436.585542,1594226436.9765866,2020-07-08 16:40:36.585,2020-07-08 16:40:36.976,0.391,3
1567,1594228011.7889285,1594228012.1799731,2020-07-08 17:06:51.788,2020-07-08 17:06:52.179,0.391,8
1568,1594226436.7908404,1594226437.181885,2020-07-08 16:40:36.790,2020-07-08 16:40:37.181,0.391,3
1569,1594228011.9844508,1594228012.3754954,2020-07-08 17:06:51.984,2020-07-08 17:06:52.375,0.391,8
1570,1594226436.9863627,1594226437.3774073,2020-07-08 16:40:36.986,2020-07-08 16:40:37.377,0.391,3
1571,1594228012.1897492,1594228012.580794,2020-07-08 17:06:52.189,2020-07-08 17:06:52.580,0.391,8
1572,1594226437.181885,1594226437.5729294,2020-07-08 16:40:37.181,2020-07-08 16:40:37.572,0.391,3
1573,1594228012.3852715,1594228012.7763162,2020-07-08 17:06:52.385,2020-07-08 17:06:52.776,0.391,8
1574,1594226437.3871837,1594226437.778228,2020-07-08 16:40:37.387,2020-07-08 16:40:37.778,0.391,3
1575,1594228012.59057,1594228012.9816144,2020-07-08 17:06:52.590,2020-07-08 17:06:52.981,0.391,8
1576,1594228012.7860923,1594228013.177137,2020-07-08 17:06:52.786,2020-07-08 17:06:53.177,0.391,8
1577,1594226437.7880044,1594226438.1790488,2020-07-08 16:40:37.788,2020-07-08 16:40:38.179,0.391,8
1578,1594228012.9816144,1594228013.3726592,2020-07-08 17:06:52.981,2020-07-08 17:06:53.372,0.391,8
1579,1594226437.9835265,1594226438.374571,2020-07-08 16:40:37.983,2020-07-08 16:40:38.374,0.391,8
1580,1594228013.186913,1594228013.5779574,2020-07-08 17:06:53.186,2020-07-08 17:06:53.577,0.391,8
1581,1594226438.188825,1594226438.5798695,2020-07-08 16:40:38.188,2020-07-08 16:40:38.579,0.391,8
1582,1594228013.382435,1594228013.7734802,2020-07-08 17:06:53.382,2020-07-08 17:06:53.773,0.391,8
1583,1594226438.3843472,1594226438.7753918,2020-07-08 16:40:38.384,2020-07-08 16:40:38.775,0.391,8
1584,1594228013.5877335,1594228013.9787786,2020-07-08 17:06:53.587,2020-07-08 17:06:53.978,0.391,8
1585,1594226438.5896456,1594226438.9806902,2020-07-08 16:40:38.589,2020-07-08 16:40:38.980,0.391,8
