Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
1084,1594226387.1849177,1594226387.5782475,2020-07-08 16:39:47.184,2020-07-08 16:39:47.578,0.3933,6
1085,1594227962.3835282,1594227962.7774107,2020-07-08 17:06:02.383,2020-07-08 17:06:02.777,0.3939,2
1086,1594226387.3848066,1594226387.7781365,2020-07-08 16:39:47.384,2020-07-08 16:39:47.778,0.3933,8
1087,1594227962.583698,1594227962.9775803,2020-07-08 17:06:02.583,2020-07-08 17:06:02.977,0.3939,2
1088,1594226387.5846956,1594226387.9780254,2020-07-08 16:39:47.584,2020-07-08 16:39:47.978,0.3933,8
1089,1594227962.7838678,1594227963.1777503,2020-07-08 17:06:02.783,2020-07-08 17:06:03.177,0.3939,2
1090,1594226387.7845843,1594226388.1779144,2020-07-08 16:39:47.784,2020-07-08 16:39:48.177,0.3933,8
1091,1594227962.9840376,1594227963.3779202,2020-07-08 17:06:02.984,2020-07-08 17:06:03.377,0.3939,2
1092,1594226387.9844737,1594226388.377803,2020-07-08 16:39:47.984,2020-07-08 16:39:48.377,0.3933,8
1093,1594227963.1842074,1594227963.57809,2020-07-08 17:06:03.184,2020-07-08 17:06:03.578,0.3939,8
1094,1594226388.1843624,1594226388.5776925,2020-07-08 16:39:48.184,2020-07-08 16:39:48.577,0.3933,3
1095,1594227963.3843772,1594227963.7782598,2020-07-08 17:06:03.384,2020-07-08 17:06:03.778,0.3939,8
1096,1594226388.3842514,1594226388.7775812,2020-07-08 16:39:48.384,2020-07-08 16:39:48.777,0.3933,3
1097,1594227963.584547,1594227963.9784296,2020-07-08 17:06:03.584,2020-07-08 17:06:03.978,0.3939,8
1098,1594226388.5841403,1594226388.9774702,2020-07-08 16:39:48.584,2020-07-08 16:39:48.977,0.3933,3
1099,1594227963.7847168,1594227964.1785994,2020-07-08 17:06:03.784,2020-07-08 17:06:04.178,0.3939,8
1100,1594226388.7840292,1594226389.177359,2020-07-08 16:39:48.784,2020-07-08 16:39:49.177,0.3933,3
1101,1594227963.9848866,1594227964.3787692,2020-07-08 17:06:03.984,2020-07-08 17:06:04.378,0.3939,8
1102,1594227964.1850564,1594227964.578939,2020-07-08 17:06:04.185,2020-07-08 17:06:04.578,0.3939,8
1103,1594226389.1838071,1594226389.577137,2020-07-08 16:39:49.183,2020-07-08 16:39:49.577,0.3933,8
1104,1594227964.3852262,1594227964.7791088,2020-07-08 17:06:04.385,2020-07-08 17:06:04.779,0.3939,8
1105,1594226389.383696,1594226389.777026,2020-07-08 16:39:49.383,2020-07-08 16:39:49.777,0.3933,8
1106,1594227964.585396,1594227964.9792786,2020-07-08 17:06:04.585,2020-07-08 17:06:04.979,0.3939,8
1107,1594226389.583585,1594226389.976915,2020-07-08 16:39:49.583,2020-07-08 16:39:49.976,0.3933,8
1108,1594227964.785566,1594227965.1794484,2020-07-08 17:06:04.785,2020-07-08 17:06:05.179,0.3939,8
1109,1594226389.783474,1594226390.1768038,2020-07-08 16:39:49.783,2020-07-08 16:39:50.176,0.3933,8
1110,1594227964.9857357,1594227965.3796182,2020-07-08 17:06:04.985,2020-07-08 17:06:05.379,0.3939,8
1111,1594226389.983363,1594226390.3766928,2020-07-08 16:39:49.983,2020-07-08 16:39:50.376,0.3933,8
1112,1594227965.1859057,1594227965.579788,2020-07-08 17:06:05.185,2020-07-08 17:06:05.579,0.3939,8
1113,1594226390.183252,1594226390.5765817,2020-07-08 16:39:50.183,2020-07-08 16:39:50.576,0.3933,8
1114,1594227965.3860753,1594227965.7799578,2020-07-08 17:06:05.386,2020-07-08 17:06:05.779,0.3939,8
1115,1594226390.3831408,1594226390.776471,2020-07-08 16:39:50.383,2020-07-08 16:39:50.776,0.3933,8
1116,1594227965.586245,1594227965.9801276,2020-07-08 17:06:05.586,2020-07-08 17:06:05.980,0.3939,8
1117,1594226390.5830295,1594226390.9763596,2020-07-08 16:39:50.583,2020-07-08 16:39:50.976,0.3933,8
1118,1594227965.7864149,1594227966.1802974,2020-07-08 17:06:05.786,2020-07-08 17:06:06.180,0.3939,8
1119,1594226390.7829187,1594226391.1762486,2020-07-08 16:39:50.782,2020-07-08 16:39:51.176,0.3933,8
1120,1594227965.986585,1594227966.3804672,2020-07-08 17:06:05.986,2020-07-08 17:06:06.380,0.3939,8
1121,1594226390.9828076,1594226391.3761375,2020-07-08 16:39:50.982,2020-07-08 16:39:51.376,0.3933,8
1122,1594227966.1867545,1594227966.580637,2020-07-08 17:06:06.186,2020-07-08 17:06:06.580,0.3939,8
1123,1594226391.1891446,1594226391.5824745,2020-07-08 16:39:51.189,2020-07-08 16:39:51.582,0.3933,8
1124,1594227966.3869245,1594227966.7808068,2020-07-08 17:06:06.386,2020-07-08 17:06:06.780,0.3939,8
1125,1594226391.3890336,1594226391.7823634,2020-07-08 16:39:51.389,2020-07-08 16:39:51.782,0.3933,8
1126,1594227966.587094,1594227966.9809766,2020-07-08 17:06:06.587,2020-07-08 17:06:06.980,0.3939,8
1127,1594226391.5889225,1594226391.9822524,2020-07-08 16:39:51.588,2020-07-08 16:39:51.982,0.3933,8
1128,1594227966.787264,1594227967.1811464,2020-07-08 17:06:06.787,2020-07-08 17:06:07.181,0.3939,8
1129,1594226391.7888114,1594226392.1821413,2020-07-08 16:39:51.788,2020-07-08 16:39:52.182,0.3933,8
1130,1594227966.9874337,1594227967.3813162,2020-07-08 17:06:06.987,2020-07-08 17:06:07.381,0.3939,8
1131,1594226391.9887004,1594226392.3820302,2020-07-08 16:39:51.988,2020-07-08 16:39:52.382,0.3933,8
1132,1594227967.1876037,1594227967.581486,2020-07-08 17:06:07.187,2020-07-08 17:06:07.581,0.3939,8
1133,1594226392.188589,1594226392.5819192,2020-07-08 16:39:52.188,2020-07-08 16:39:52.581,0.3933,8
1134,1594227967.3877733,1594227967.7816558,2020-07-08 17:06:07.387,2020-07-08 17:06:07.781,0.3939,8
1135,1594226392.3884785,1594226392.781808,2020-07-08 16:39:52.388,2020-07-08 16:39:52.781,0.3933,6
1136,1594227967.587943,1594227967.9818256,2020-07-08 17:06:07.587,2020-07-08 17:06:07.981,0.3939,8
1137,1594227967.7881129,1594227968.1819954,2020-07-08 17:06:07.788,2020-07-08 17:06:08.181,0.3939,6
1138,1594226392.7882562,1594226393.181586,2020-07-08 16:39:52.788,2020-07-08 16:39:53.181,0.3933,8
1139,1594226392.988145,1594226393.381475,2020-07-08 16:39:52.988,2020-07-08 16:39:53.381,0.3933,8
1140,1594227968.1884525,1594227968.582335,2020-07-08 17:06:08.188,2020-07-08 17:06:08.582,0.3939,8
1141,1594226393.188034,1594226393.581364,2020-07-08 16:39:53.188,2020-07-08 16:39:53.581,0.3933,3
1142,1594227968.3886223,1594227968.7825048,2020-07-08 17:06:08.388,2020-07-08 17:06:08.782,0.3939,3
1143,1594226393.387923,1594226393.7812529,2020-07-08 16:39:53.387,2020-07-08 16:39:53.781,0.3933,3
1144,1594227968.588792,1594227968.9826746,2020-07-08 17:06:08.588,2020-07-08 17:06:08.982,0.3939,3
1145,1594226393.587812,1594226393.9811418,2020-07-08 16:39:53.587,2020-07-08 16:39:53.981,0.3933,3
1146,1594227968.788962,1594227969.1828444,2020-07-08 17:06:08.788,2020-07-08 17:06:09.182,0.3939,3
1147,1594226393.787701,1594226394.1810308,2020-07-08 16:39:53.787,2020-07-08 16:39:54.181,0.3933,3
1148,1594227968.9891317,1594227969.3830142,2020-07-08 17:06:08.989,2020-07-08 17:06:09.383,0.3939,3
1149,1594226393.9875898,1594226394.3809197,2020-07-08 16:39:53.987,2020-07-08 16:39:54.380,0.3933,3
1150,1594227969.1828444,1594227969.576727,2020-07-08 17:06:09.182,2020-07-08 17:06:09.576,0.3939,8
1151,1594226394.1874788,1594226394.5808086,2020-07-08 16:39:54.187,2020-07-08 16:39:54.580,0.3933,8
1152,1594227969.3830142,1594227969.7768967,2020-07-08 17:06:09.383,2020-07-08 17:06:09.776,0.3939,8
1153,1594226394.3873675,1594226394.7806976,2020-07-08 16:39:54.387,2020-07-08 16:39:54.780,0.3933,8
1154,1594227969.583184,1594227969.9770665,2020-07-08 17:06:09.583,2020-07-08 17:06:09.977,0.3939,8
1155,1594226394.587257,1594226394.9805863,2020-07-08 16:39:54.587,2020-07-08 16:39:54.980,0.3933,8
1156,1594227969.7833538,1594227970.1772363,2020-07-08 17:06:09.783,2020-07-08 17:06:10.177,0.3939,8
1157,1594226394.7871456,1594226395.1804757,2020-07-08 16:39:54.787,2020-07-08 16:39:55.180,0.3933,8
1158,1594227969.9835236,1594227970.377406,2020-07-08 17:06:09.983,2020-07-08 17:06:10.377,0.3939,8
1159,1594226394.9870346,1594226395.3803644,2020-07-08 16:39:54.987,2020-07-08 16:39:55.380,0.3933,8
1160,1594227970.1836934,1594227970.577576,2020-07-08 17:06:10.183,2020-07-08 17:06:10.577,0.3939,8
1161,1594226395.1869235,1594226395.5802534,2020-07-08 16:39:55.186,2020-07-08 16:39:55.580,0.3933,8
1162,1594227970.3838632,1594227970.7777455,2020-07-08 17:06:10.383,2020-07-08 17:06:10.777,0.3939,8
1163,1594226395.3868124,1594226395.7801423,2020-07-08 16:39:55.386,2020-07-08 16:39:55.780,0.3933,8
1164,1594227970.584033,1594227970.9779155,2020-07-08 17:06:10.584,2020-07-08 17:06:10.977,0.3939,8
1165,1594226395.5867014,1594226395.9800313,2020-07-08 16:39:55.586,2020-07-08 16:39:55.980,0.3933,8
1166,1594227970.7842028,1594227971.178085,2020-07-08 17:06:10.784,2020-07-08 17:06:11.178,0.3939,8
1167,1594226395.7865903,1594226396.1799202,2020-07-08 16:39:55.786,2020-07-08 16:39:56.179,0.3933,8
1168,1594227970.9843726,1594227971.3782551,2020-07-08 17:06:10.984,2020-07-08 17:06:11.378,0.3939,8
1169,1594226395.9864793,1594226396.3798091,2020-07-08 16:39:55.986,2020-07-08 16:39:56.379,0.3933,8
1170,1594227971.1845424,1594227971.578425,2020-07-08 17:06:11.184,2020-07-08 17:06:11.578,0.3939,8
1171,1594226396.1863682,1594226396.579698,2020-07-08 16:39:56.186,2020-07-08 16:39:56.579,0.3933,8
1172,1594227971.3847122,1594227971.7785947,2020-07-08 17:06:11.384,2020-07-08 17:06:11.778,0.3939,8
1173,1594226396.3862572,1594226396.779587,2020-07-08 16:39:56.386,2020-07-08 16:39:56.779,0.3933,8
1174,1594227971.584882,1594227971.9787643,2020-07-08 17:06:11.584,2020-07-08 17:06:11.978,0.3939,8
1175,1594226396.586146,1594226396.979476,2020-07-08 16:39:56.586,2020-07-08 16:39:56.979,0.3933,8
1176,1594227971.7850518,1594227972.1789343,2020-07-08 17:06:11.785,2020-07-08 17:06:12.178,0.3939,8
1177,1594226396.786035,1594226397.179365,2020-07-08 16:39:56.786,2020-07-08 16:39:57.179,0.3933,8
1178,1594227971.9852216,1594227972.379104,2020-07-08 17:06:11.985,2020-07-08 17:06:12.379,0.3939,8
1179,1594226396.985924,1594226397.379254,2020-07-08 16:39:56.985,2020-07-08 16:39:57.379,0.3933,8
1180,1594227972.1853914,1594227972.579274,2020-07-08 17:06:12.185,2020-07-08 17:06:12.579,0.3939,8
1181,1594226397.185813,1594226397.5791428,2020-07-08 16:39:57.185,2020-07-08 16:39:57.579,0.3933,8
1182,1594227972.3855612,1594227972.7794435,2020-07-08 17:06:12.385,2020-07-08 17:06:12.779,0.3939,8
1183,1594226397.385702,1594226397.7790318,2020-07-08 16:39:57.385,2020-07-08 16:39:57.779,0.3933,8
1184,1594227972.585731,1594227972.9796135,2020-07-08 17:06:12.585,2020-07-08 17:06:12.979,0.3939,8
1185,1594226397.5855908,1594226397.9789207,2020-07-08 16:39:57.585,2020-07-08 16:39:57.978,0.3933,8
1186,1594227972.7859008,1594227973.179783,2020-07-08 17:06:12.785,2020-07-08 17:06:13.179,0.3939,8
1187,1594226397.7854798,1594226398.1788096,2020-07-08 16:39:57.785,2020-07-08 16:39:58.178,0.3933,8
1188,1594227972.9860706,1594227973.3799531,2020-07-08 17:06:12.986,2020-07-08 17:06:13.379,0.3939,8
1189,1594226397.9853687,1594226398.3786986,2020-07-08 16:39:57.985,2020-07-08 16:39:58.378,0.3933,8
1190,1594227973.1862404,1594227973.580123,2020-07-08 17:06:13.186,2020-07-08 17:06:13.580,0.3939,8
1191,1594226398.1852577,1594226398.5785875,2020-07-08 16:39:58.185,2020-07-08 16:39:58.578,0.3933,6
1192,1594227973.3864102,1594227973.7802927,2020-07-08 17:06:13.386,2020-07-08 17:06:13.780,0.3939,8
1193,1594226398.3851466,1594226398.7784765,2020-07-08 16:39:58.385,2020-07-08 16:39:58.778,0.3933,8
1194,1594227973.58658,1594227973.9804626,2020-07-08 17:06:13.586,2020-07-08 17:06:13.980,0.3939,6
1195,1594226398.5850356,1594226398.9783654,2020-07-08 16:39:58.585,2020-07-08 16:39:58.978,0.3933,8
1196,1594227973.7867498,1594227974.1806324,2020-07-08 17:06:13.786,2020-07-08 17:06:14.180,0.3939,6
1197,1594226398.7849245,1594226399.1782544,2020-07-08 16:39:58.784,2020-07-08 16:39:59.178,0.3933,8
1198,1594227973.9869196,1594227974.3808022,2020-07-08 17:06:13.986,2020-07-08 17:06:14.380,0.3939,8
1199,1594226398.9848137,1594226399.3781433,2020-07-08 16:39:58.984,2020-07-08 16:39:59.378,0.3933,3
1200,1594227974.1870894,1594227974.580972,2020-07-08 17:06:14.187,2020-07-08 17:06:14.580,0.3939,8
1201,1594226399.1847024,1594226399.5780325,2020-07-08 16:39:59.184,2020-07-08 16:39:59.578,0.3933,3
1202,1594227974.3872592,1594227974.7811418,2020-07-08 17:06:14.387,2020-07-08 17:06:14.781,0.3939,3
1203,1594226399.384591,1594226399.7779212,2020-07-08 16:39:59.384,2020-07-08 16:39:59.777,0.3933,3
1204,1594227974.587429,1594227974.9813116,2020-07-08 17:06:14.587,2020-07-08 17:06:14.981,0.3939,3
1205,1594226399.5844803,1594226399.97781,2020-07-08 16:39:59.584,2020-07-08 16:39:59.977,0.3933,3
1206,1594227974.7875988,1594227975.1814814,2020-07-08 17:06:14.787,2020-07-08 17:06:15.181,0.3939,3
1207,1594226399.7843692,1594226400.177699,2020-07-08 16:39:59.784,2020-07-08 16:40:00.177,0.3933,3
1208,1594227974.987769,1594227975.3816512,2020-07-08 17:06:14.987,2020-07-08 17:06:15.381,0.3939,3
1209,1594226399.9842582,1594226400.377588,2020-07-08 16:39:59.984,2020-07-08 16:40:00.377,0.3933,8
1210,1594227975.1879385,1594227975.581821,2020-07-08 17:06:15.187,2020-07-08 17:06:15.581,0.3939,8
1211,1594226400.1841471,1594226400.577477,2020-07-08 16:40:00.184,2020-07-08 16:40:00.577,0.3933,8
1212,1594227975.3881085,1594227975.7819908,2020-07-08 17:06:15.388,2020-07-08 17:06:15.781,0.3939,8
1213,1594226400.384036,1594226400.777366,2020-07-08 16:40:00.384,2020-07-08 16:40:00.777,0.3933,8
1214,1594227975.588278,1594227975.9821606,2020-07-08 17:06:15.588,2020-07-08 17:06:15.982,0.3939,8
1215,1594226400.583925,1594226400.9772549,2020-07-08 16:40:00.583,2020-07-08 16:40:00.977,0.3933,8
1216,1594227975.788448,1594227976.1823304,2020-07-08 17:06:15.788,2020-07-08 17:06:16.182,0.3939,8
1217,1594226400.783814,1594226401.1771438,2020-07-08 16:40:00.783,2020-07-08 16:40:01.177,0.3933,8
1218,1594227975.9886177,1594227976.3825002,2020-07-08 17:06:15.988,2020-07-08 17:06:16.382,0.3939,8
1219,1594226400.983703,1594226401.3770328,2020-07-08 16:40:00.983,2020-07-08 16:40:01.377,0.3933,8
1220,1594227976.1887877,1594227976.58267,2020-07-08 17:06:16.188,2020-07-08 17:06:16.582,0.3939,8
1221,1594226401.1835918,1594226401.5769217,2020-07-08 16:40:01.183,2020-07-08 16:40:01.576,0.3933,8
1222,1594227976.3889573,1594227976.7828398,2020-07-08 17:06:16.388,2020-07-08 17:06:16.782,0.3939,8
1223,1594226401.3834808,1594226401.7768106,2020-07-08 16:40:01.383,2020-07-08 16:40:01.776,0.3933,8
1224,1594227976.589127,1594227976.9830096,2020-07-08 17:06:16.589,2020-07-08 17:06:16.983,0.3939,8
1225,1594226401.5833695,1594226401.9766996,2020-07-08 16:40:01.583,2020-07-08 16:40:01.976,0.3933,8
1226,1594227976.7828398,1594227977.1767223,2020-07-08 17:06:16.782,2020-07-08 17:06:17.176,0.3939,8
1227,1594226401.783259,1594226402.1765883,2020-07-08 16:40:01.783,2020-07-08 16:40:02.176,0.3933,8
1228,1594227976.9830096,1594227977.376892,2020-07-08 17:06:16.983,2020-07-08 17:06:17.376,0.3939,8
1229,1594226401.9831476,1594226402.3764777,2020-07-08 16:40:01.983,2020-07-08 16:40:02.376,0.3933,8
1230,1594227977.1831794,1594227977.577062,2020-07-08 17:06:17.183,2020-07-08 17:06:17.577,0.3939,8
1231,1594226402.1830366,1594226402.5763664,2020-07-08 16:40:02.183,2020-07-08 16:40:02.576,0.3933,8
1232,1594227977.3833492,1594227977.7772317,2020-07-08 17:06:17.383,2020-07-08 17:06:17.777,0.3939,8
1233,1594226402.3829255,1594226402.7762554,2020-07-08 16:40:02.382,2020-07-08 16:40:02.776,0.3933,8
1234,1594227977.583519,1594227977.9774015,2020-07-08 17:06:17.583,2020-07-08 17:06:17.977,0.3939,8
1235,1594226402.5828145,1594226402.9761443,2020-07-08 16:40:02.582,2020-07-08 16:40:02.976,0.3933,8
1236,1594227977.7836888,1594227978.1775713,2020-07-08 17:06:17.783,2020-07-08 17:06:18.177,0.3939,8
1237,1594226402.7891514,1594226403.1824813,2020-07-08 16:40:02.789,2020-07-08 16:40:03.182,0.3933,8
1238,1594227977.9838586,1594227978.377741,2020-07-08 17:06:17.983,2020-07-08 17:06:18.377,0.3939,8
1239,1594226402.9890404,1594226403.3823702,2020-07-08 16:40:02.989,2020-07-08 16:40:03.382,0.3933,8
1240,1594227978.1840284,1594227978.577911,2020-07-08 17:06:18.184,2020-07-08 17:06:18.577,0.3939,8
1241,1594226403.188929,1594226403.5822592,2020-07-08 16:40:03.188,2020-07-08 16:40:03.582,0.3933,8
1242,1594227978.3841982,1594227978.7780807,2020-07-08 17:06:18.384,2020-07-08 17:06:18.778,0.3939,8
1243,1594226403.3888185,1594226403.782148,2020-07-08 16:40:03.388,2020-07-08 16:40:03.782,0.3933,8
1244,1594227978.584368,1594227978.9782505,2020-07-08 17:06:18.584,2020-07-08 17:06:18.978,0.3939,8
1245,1594226403.5887072,1594226403.982037,2020-07-08 16:40:03.588,2020-07-08 16:40:03.982,0.3933,8
1246,1594227978.7845378,1594227979.1784203,2020-07-08 17:06:18.784,2020-07-08 17:06:19.178,0.3939,8
1247,1594226403.7885962,1594226404.181926,2020-07-08 16:40:03.788,2020-07-08 16:40:04.181,0.3933,8
1248,1594227978.9847076,1594227979.37859,2020-07-08 17:06:18.984,2020-07-08 17:06:19.378,0.3939,6
1249,1594226403.988485,1594226404.381815,2020-07-08 16:40:03.988,2020-07-08 16:40:04.381,0.3933,8
1250,1594227979.1848774,1594227979.57876,2020-07-08 17:06:19.184,2020-07-08 17:06:19.578,0.3939,6
1251,1594226404.188374,1594226404.581704,2020-07-08 16:40:04.188,2020-07-08 16:40:04.581,0.3933,8
1252,1594226404.388263,1594226404.7815928,2020-07-08 16:40:04.388,2020-07-08 16:40:04.781,0.3933,8
1253,1594227979.585217,1594227979.9790995,2020-07-08 17:06:19.585,2020-07-08 17:06:19.979,0.3939,3
1254,1594226404.588152,1594226404.9814818,2020-07-08 16:40:04.588,2020-07-08 16:40:04.981,0.3933,8
1255,1594227979.7853868,1594227980.1792693,2020-07-08 17:06:19.785,2020-07-08 17:06:20.179,0.3939,3
1256,1594226404.7880409,1594226405.1813707,2020-07-08 16:40:04.788,2020-07-08 16:40:05.181,0.3933,8
1257,1594227979.9855566,1594227980.379439,2020-07-08 17:06:19.985,2020-07-08 17:06:20.379,0.3939,3
1258,1594226404.9879298,1594226405.3812597,2020-07-08 16:40:04.987,2020-07-08 16:40:05.381,0.3933,8
1259,1594227980.1857264,1594227980.579609,2020-07-08 17:06:20.185,2020-07-08 17:06:20.579,0.3939,3
1260,1594226405.1878188,1594226405.5811486,2020-07-08 16:40:05.187,2020-07-08 16:40:05.581,0.3933,8
1261,1594227980.3858962,1594227980.7797787,2020-07-08 17:06:20.385,2020-07-08 17:06:20.779,0.3939,8
1262,1594226405.3877077,1594226405.7810376,2020-07-08 16:40:05.387,2020-07-08 16:40:05.781,0.3933,8
1263,1594227980.586066,1594227980.9799483,2020-07-08 17:06:20.586,2020-07-08 17:06:20.979,0.3939,8
1264,1594226405.587597,1594226405.9809265,2020-07-08 16:40:05.587,2020-07-08 16:40:05.980,0.3933,8
1265,1594227980.7862358,1594227981.1801183,2020-07-08 17:06:20.786,2020-07-08 17:06:21.180,0.3939,8
1266,1594226405.7874856,1594226406.1808157,2020-07-08 16:40:05.787,2020-07-08 16:40:06.180,0.3933,8
1267,1594227980.9864056,1594227981.380288,2020-07-08 17:06:20.986,2020-07-08 17:06:21.380,0.3939,8
1268,1594226405.9873743,1594226406.3807044,2020-07-08 16:40:05.987,2020-07-08 16:40:06.380,0.3933,2
1269,1594227981.1865754,1594227981.580458,2020-07-08 17:06:21.186,2020-07-08 17:06:21.580,0.3939,8
1270,1594226406.1872635,1594226406.580593,2020-07-08 16:40:06.187,2020-07-08 16:40:06.580,0.3933,2
1271,1594227981.3867452,1594227981.7806275,2020-07-08 17:06:21.386,2020-07-08 17:06:21.780,0.3939,8
1272,1594226406.3871524,1594226406.7804823,2020-07-08 16:40:06.387,2020-07-08 16:40:06.780,0.3933,2
1273,1594227981.586915,1594227981.9807975,2020-07-08 17:06:21.586,2020-07-08 17:06:21.980,0.3939,8
1274,1594226406.5870414,1594226406.9803712,2020-07-08 16:40:06.587,2020-07-08 16:40:06.980,0.3933,2
1275,1594227981.7870848,1594227982.180967,2020-07-08 17:06:21.787,2020-07-08 17:06:22.180,0.3939,8
1276,1594226406.7869303,1594226407.1802602,2020-07-08 16:40:06.786,2020-07-08 16:40:07.180,0.3933,2
1277,1594227981.9872546,1594227982.3811371,2020-07-08 17:06:21.987,2020-07-08 17:06:22.381,0.3939,8
1278,1594226406.9868193,1594226407.3801491,2020-07-08 16:40:06.986,2020-07-08 16:40:07.380,0.3933,2
1279,1594227982.1874244,1594227982.581307,2020-07-08 17:06:22.187,2020-07-08 17:06:22.581,0.3939,8
1280,1594226407.1867082,1594226407.580038,2020-07-08 16:40:07.186,2020-07-08 16:40:07.580,0.3933,2
1281,1594227982.3875942,1594227982.7814767,2020-07-08 17:06:22.387,2020-07-08 17:06:22.781,0.3939,8
1282,1594226407.3865972,1594226407.779927,2020-07-08 16:40:07.386,2020-07-08 16:40:07.779,0.3933,2
1283,1594227982.587764,1594227982.9816463,2020-07-08 17:06:22.587,2020-07-08 17:06:22.981,0.3939,8
1284,1594226407.586486,1594226407.979816,2020-07-08 16:40:07.586,2020-07-08 16:40:07.979,0.3933,2
1285,1594227982.7879338,1594227983.1818163,2020-07-08 17:06:22.787,2020-07-08 17:06:23.181,0.3939,8
1286,1594226407.786375,1594226408.179705,2020-07-08 16:40:07.786,2020-07-08 16:40:08.179,0.3933,2
1287,1594227982.9881036,1594227983.381986,2020-07-08 17:06:22.988,2020-07-08 17:06:23.381,0.3939,8
1288,1594226407.986264,1594226408.3795938,2020-07-08 16:40:07.986,2020-07-08 16:40:08.379,0.3933,2
1289,1594227983.1882734,1594227983.582156,2020-07-08 17:06:23.188,2020-07-08 17:06:23.582,0.3939,8
1290,1594226408.186153,1594226408.5794828,2020-07-08 16:40:08.186,2020-07-08 16:40:08.579,0.3933,8
1291,1594227983.3884432,1594227983.7823255,2020-07-08 17:06:23.388,2020-07-08 17:06:23.782,0.3939,8
1292,1594226408.386042,1594226408.7793715,2020-07-08 16:40:08.386,2020-07-08 16:40:08.779,0.3933,8
1293,1594227983.588613,1594227983.9824955,2020-07-08 17:06:23.588,2020-07-08 17:06:23.982,0.3939,8
